Id,WnvPresent
18888,0.4936596644060818
18889,0.4967505583457931
18890,0.4046892661757286
18891,0.4046892661757286
18892,0.4046892661757286
18893,0.4046892661757286
18894,0.4046892661757286
18895,0.49612375107685913
18896,0.49303293631410866
18897,0.49612375107685913
18898,0.40408534880536595
18899,0.40408534880536595
18900,0.40408534880536595
18901,0.40408534880536595
18902,0.40408534880536595
18903,0.4967505583457931
18904,0.4936596644060818
18905,0.4967505583457931
18906,0.4046892661757286
18907,0.4046892661757286
18908,0.4046892661757286
18909,0.4046892661757286
18910,0.4046892661757286
18911,0.4957033220582968
18912,0.49261256584625795
18913,0.4957033220582968
18914,0.4036804292744447
18915,0.4036804292744447
18916,0.4036804292744447
18917,0.4036804292744447
18918,0.4036804292744447
18919,0.4940653966797256
18920,0.49097491024957024
18921,0.4940653966797256
18922,0.4021041210055217
18923,0.4021041210055217
18924,0.4021041210055217
18925,0.4021041210055217
18926,0.4021041210055217
18927,0.49633012137229016
18928,0.49323927946864443
18929,0.49633012137229016
18930,0.40428415203993484
18931,0.40428415203993484
18932,0.40428415203993484
18933,0.40428415203993484
18934,0.40428415203993484
18935,0.4967505583457931
18936,0.4936596644060818
18937,0.4967505583457931
18938,0.4046892661757286
18939,0.4046892661757286
18940,0.4046892661757286
18941,0.4046892661757286
18942,0.4046892661757286
18943,0.4967505583457931
18944,0.4936596644060818
18945,0.4967505583457931
18946,0.4046892661757286
18947,0.4046892661757286
18948,0.4046892661757286
18949,0.4046892661757286
18950,0.4046892661757286
18951,0.4957033220582968
18952,0.49261256584625795
18953,0.4957033220582968
18954,0.4036804292744447
18955,0.4036804292744447
18956,0.4036804292744447
18957,0.4036804292744447
18958,0.4036804292744447
18959,0.49909426214985336
18960,0.4960031582289103
18961,0.49909426214985336
18962,0.4069498543784295
18963,0.4069498543784295
18964,0.4069498543784295
18965,0.4069498543784295
18966,0.4069498543784295
18967,0.4986738071406385
18968,0.4955827308923988
18969,0.4986738071406385
18970,0.4065440226815724
18971,0.4065440226815724
18972,0.4065440226815724
18973,0.4065440226815724
18974,0.4065440226815724
18975,0.4985749897104142
18976,0.49548392060036456
18977,0.4985749897104142
18978,0.4064486603467132
18979,0.4064486603467132
18980,0.4064486603467132
18981,0.4064486603467132
18982,0.4064486603467132
18983,0.4972462078377362
18984,0.4941552581665141
18985,0.4972462078377362
18986,0.40516701285457424
18987,0.40516701285457424
18988,0.40516701285457424
18989,0.40516701285457424
18990,0.40516701285457424
18991,0.4957033220582968
18992,0.4957033220582968
18993,0.4957033220582968
18994,0.49261256584625795
18995,0.4957033220582968
18996,0.4036804292744447
18997,0.4036804292744447
18998,0.4036804292744447
18999,0.4036804292744447
19000,0.4036804292744447
19001,0.4956081946249098
19002,0.4956081946249098
19003,0.4956081946249098
19004,0.4925174522670034
19005,0.4956081946249098
19006,0.4035888284479032
19007,0.4035888284479032
19008,0.4035888284479032
19009,0.4035888284479032
19010,0.4035888284479032
19011,0.49646101475869775
19012,0.4933701561862877
19013,0.49646101475869775
19014,0.40441026156632626
19015,0.40441026156632626
19016,0.40441026156632626
19017,0.40441026156632626
19018,0.40441026156632626
19019,0.49646101475869775
19020,0.4933701561862877
19021,0.49646101475869775
19022,0.40441026156632626
19023,0.40441026156632626
19024,0.40441026156632626
19025,0.40441026156632626
19026,0.40441026156632626
19027,0.4934487572872521
19028,0.4903583896091648
19029,0.4934487572872521
19030,0.40151117108575696
19031,0.40151117108575696
19032,0.40151117108575696
19033,0.40151117108575696
19034,0.40151117108575696
19035,0.49484674866156275
19036,0.4917561252617552
19037,0.49484674866156275
19038,0.4028558422763177
19039,0.4028558422763177
19040,0.4028558422763177
19041,0.4028558422763177
19042,0.4028558422763177
19043,0.4973677577919507
19044,0.494276795380949
19045,0.4973677577919507
19046,0.4052841990711505
19047,0.4052841990711505
19048,0.4052841990711505
19049,0.4052841990711505
19050,0.4052841990711505
19051,0.4963371881056213
19052,0.4932463452912367
19053,0.4963371881056213
19054,0.4042909601895732
19055,0.4042909601895732
19056,0.4042909601895732
19057,0.4042909601895732
19058,0.4042909601895732
19059,0.4962837469717551
19060,0.49319291107533697
19061,0.4962837469717551
19062,0.40423947543605276
19063,0.40423947543605276
19064,0.40423947543605276
19065,0.40423947543605276
19066,0.40423947543605276
19067,0.49633012137229016
19068,0.49323927946864443
19069,0.49633012137229016
19070,0.40428415203993484
19071,0.40428415203993484
19072,0.40428415203993484
19073,0.40428415203993484
19074,0.40428415203993484
19075,0.49438831965726904
19076,0.4912977747893009
19077,0.49438831965726904
19078,0.402414745578366
19079,0.402414745578366
19080,0.402414745578366
19081,0.402414745578366
19082,0.402414745578366
19083,0.4940653966797256
19084,0.49097491024957024
19085,0.4940653966797256
19086,0.4021041210055217
19087,0.4021041210055217
19088,0.4021041210055217
19089,0.4021041210055217
19090,0.4021041210055217
19091,0.49417768644609383
19092,0.4910871794030285
19093,0.49417768644609383
19094,0.4022121258863531
19095,0.4022121258863531
19096,0.4022121258863531
19097,0.4022121258863531
19098,0.4022121258863531
19099,0.4957033220582968
19100,0.49261256584625795
19101,0.4957033220582968
19102,0.4036804292744447
19103,0.4036804292744447
19104,0.4036804292744447
19105,0.4036804292744447
19106,0.4036804292744447
19107,0.4972619159955748
19108,0.49417096465740984
19109,0.4972619159955748
19110,0.4051821564869689
19111,0.4051821564869689
19112,0.4051821564869689
19113,0.4051821564869689
19114,0.4051821564869689
19115,0.4984404622473913
19116,0.4953494032431921
19117,0.4984404622473913
19118,0.4063188477230187
19119,0.4063188477230187
19120,0.4063188477230187
19121,0.4063188477230187
19122,0.4063188477230187
19123,0.4986738071406385
19124,0.4955827308923988
19125,0.4986738071406385
19126,0.4065440226815724
19127,0.4065440226815724
19128,0.4065440226815724
19129,0.4065440226815724
19130,0.4065440226815724
19131,0.4967505583457931
19132,0.4936596644060818
19133,0.4967505583457931
19134,0.4046892661757286
19135,0.4046892661757286
19136,0.4046892661757286
19137,0.4046892661757286
19138,0.4046892661757286
19139,0.49514597588512005
19140,0.49514597588512005
19141,0.49514597588512005
19142,0.49514597588512005
19143,0.4920553040283089
19144,0.49514597588512005
19145,0.4031438365871894
19146,0.4031438365871894
19147,0.4031438365871894
19148,0.4031438365871894
19149,0.4031438365871894
19150,0.4989019433415472
19151,0.4958108515358234
19152,0.4989019433415472
19153,0.40676420875884045
19154,0.40676420875884045
19155,0.40676420875884045
19156,0.40676420875884045
19157,0.40676420875884045
19158,0.49965911465368845
19159,0.49965911465368845
19160,0.49965911465368845
19161,0.49965911465368845
19162,0.49656798043743944
19163,0.49656798043743944
19164,0.49656798043743944
19165,0.49656798043743944
19166,0.49965911465368845
19167,0.49965911465368845
19168,0.407495259504349
19169,0.407495259504349
19170,0.407495259504349
19171,0.407495259504349
19172,0.407495259504349
19173,0.49758589898075123
19174,0.494494914622241
19175,0.49758589898075123
19176,0.4054945351388429
19177,0.4054945351388429
19178,0.4054945351388429
19179,0.4054945351388429
19180,0.4054945351388429
19181,0.49927120351853294
19182,0.49927120351853294
19183,0.49927120351853294
19184,0.49927120351853294
19185,0.49927120351853294
19186,0.49927120351853294
19187,0.49927120351853294
19188,0.49927120351853294
19189,0.4961800892588924
19190,0.49927120351853294
19191,0.4071206793815332
19192,0.4071206793815332
19193,0.4071206793815332
19194,0.4071206793815332
19195,0.4071206793815332
19196,0.49637458607260215
19197,0.4932837384590402
19198,0.49637458607260215
19199,0.4043269902917473
19200,0.4043269902917473
19201,0.4043269902917473
19202,0.4043269902917473
19203,0.4043269902917473
19204,0.49787303200227623
19205,0.4947820205485259
19206,0.49787303200227623
19207,0.4057714460394528
19208,0.4057714460394528
19209,0.4057714460394528
19210,0.4057714460394528
19211,0.4057714460394528
19212,0.49646101475869775
19213,0.49646101475869775
19214,0.49646101475869775
19215,0.4933701561862877
19216,0.49646101475869775
19217,0.40441026156632626
19218,0.40441026156632626
19219,0.40441026156632626
19220,0.40441026156632626
19221,0.40441026156632626
19222,0.4973677577919507
19223,0.494276795380949
19224,0.4973677577919507
19225,0.4052841990711505
19226,0.4052841990711505
19227,0.4052841990711505
19228,0.4052841990711505
19229,0.4052841990711505
19230,0.49514597588512005
19231,0.4920553040283089
19232,0.49514597588512005
19233,0.4031438365871894
19234,0.4031438365871894
19235,0.4031438365871894
19236,0.4031438365871894
19237,0.4031438365871894
19238,0.49924515186946233
19239,0.4961540390834205
19240,0.49924515186946233
19241,0.40709552686586553
19242,0.40709552686586553
19243,0.40709552686586553
19244,0.40709552686586553
19245,0.40709552686586553
19246,0.4997644266204311
19247,0.4966732876284773
19248,0.4997644266204311
19249,0.40759697079568774
19250,0.40759697079568774
19251,0.40759697079568774
19252,0.40759697079568774
19253,0.40759697079568774
19254,0.4997644266204311
19255,0.4966732876284773
19256,0.4997644266204311
19257,0.40759697079568774
19258,0.40759697079568774
19259,0.40759697079568774
19260,0.40759697079568774
19261,0.40759697079568774
19262,0.4987182739051141
19263,0.4956271945235393
19264,0.4987182739051141
19265,0.4065869369567991
19266,0.4065869369567991
19267,0.4065869369567991
19268,0.4065869369567991
19269,0.4065869369567991
19270,0.4999762899066572
19271,0.496885142137927
19272,0.4999762899066572
19273,0.4078016142855804
19274,0.4078016142855804
19275,0.4078016142855804
19276,0.4078016142855804
19277,0.4078016142855804
19278,0.4981545371038936
19279,0.4950635010650052
19280,0.4981545371038936
19281,0.40604298625768026
19282,0.40604298625768026
19283,0.40604298625768026
19284,0.40604298625768026
19285,0.40604298625768026
19286,0.4957033220582968
19287,0.49261256584625795
19288,0.4957033220582968
19289,0.4036804292744447
19290,0.4036804292744447
19291,0.4036804292744447
19292,0.4036804292744447
19293,0.4036804292744447
19294,0.49783945719810124
19295,0.4947484488073803
19296,0.49783945719810124
19297,0.40573906349531186
19298,0.40573906349531186
19299,0.40573906349531186
19300,0.40573906349531186
19301,0.40573906349531186
19302,0.4967505583457931
19303,0.4936596644060818
19304,0.4967505583457931
19305,0.4046892661757286
19306,0.4046892661757286
19307,0.4046892661757286
19308,0.4046892661757286
19309,0.4046892661757286
19310,0.49633012137229016
19311,0.49323927946864443
19312,0.49633012137229016
19313,0.40428415203993484
19314,0.40428415203993484
19315,0.40428415203993484
19316,0.40428415203993484
19317,0.40428415203993484
19318,0.4987182739051141
19319,0.4956271945235393
19320,0.4987182739051141
19321,0.4065869369567991
19322,0.4065869369567991
19323,0.4065869369567991
19324,0.4065869369567991
19325,0.4065869369567991
19326,0.49924515186946233
19327,0.4961540390834205
19328,0.49924515186946233
19329,0.40709552686586553
19330,0.40709552686586553
19331,0.40709552686586553
19332,0.40709552686586553
19333,0.40709552686586553
19334,0.4986738071406385
19335,0.4955827308923988
19336,0.4986738071406385
19337,0.4065440226815724
19338,0.4065440226815724
19339,0.4065440226815724
19340,0.4065440226815724
19341,0.4065440226815724
19342,0.49661603560399303
19343,0.49352515783821965
19344,0.49661603560399303
19345,0.40455963247201315
19346,0.40455963247201315
19347,0.40455963247201315
19348,0.40455963247201315
19349,0.40455963247201315
19350,0.49637458607260215
19351,0.4932837384590402
19352,0.49637458607260215
19353,0.4043269902917473
19354,0.4043269902917473
19355,0.4043269902917473
19356,0.4043269902917473
19357,0.4043269902917473
19358,0.5007809833775168
19359,0.4976898123871911
19360,0.5007809833775168
19361,0.40857917712923053
19362,0.40857917712923053
19363,0.40857917712923053
19364,0.40857917712923053
19365,0.40857917712923053
19366,0.5007809833775168
19367,0.4976898123871911
19368,0.5007809833775168
19369,0.40857917712923053
19370,0.40857917712923053
19371,0.40857917712923053
19372,0.40857917712923053
19373,0.40857917712923053
19374,0.49773488876004635
19375,0.49464389008769455
19376,0.49773488876004635
19377,0.40563821347348816
19378,0.40563821347348816
19379,0.40563821347348816
19380,0.40563821347348816
19381,0.40563821347348816
19382,0.4997644266204311
19383,0.4966732876284773
19384,0.4997644266204311
19385,0.40759697079568774
19386,0.40759697079568774
19387,0.40759697079568774
19388,0.40759697079568774
19389,0.40759697079568774
19390,0.49633012137229016
19391,0.49323927946864443
19392,0.49633012137229016
19393,0.40428415203993484
19394,0.40428415203993484
19395,0.40428415203993484
19396,0.40428415203993484
19397,0.40428415203993484
19398,0.49695826733996123
19399,0.49386734930577625
19400,0.49695826733996123
19401,0.4048894515095728
19402,0.4048894515095728
19403,0.4048894515095728
19404,0.4048894515095728
19405,0.4048894515095728
19406,0.4967488669984084
19407,0.4936579732592737
19408,0.4967488669984084
19409,0.40468763621823556
19410,0.40468763621823556
19411,0.40468763621823556
19412,0.40468763621823556
19413,0.40468763621823556
19414,0.4981545371038936
19415,0.4950635010650052
19416,0.4981545371038936
19417,0.40604298625768026
19418,0.40604298625768026
19419,0.40604298625768026
19420,0.40604298625768026
19421,0.40604298625768026
19422,0.4986738071406385
19423,0.4955827308923988
19424,0.4986738071406385
19425,0.4065440226815724
19426,0.4065440226815724
19427,0.4065440226815724
19428,0.4065440226815724
19429,0.4065440226815724
19430,0.4985315793048042
19431,0.49544051340688905
19432,0.4985315793048042
19433,0.406406769956943
19434,0.406406769956943
19435,0.406406769956943
19436,0.406406769956943
19437,0.406406769956943
19438,0.49637458607260215
19439,0.4932837384590402
19440,0.49637458607260215
19441,0.4043269902917473
19442,0.4043269902917473
19443,0.4043269902917473
19444,0.4043269902917473
19445,0.4043269902917473
19446,0.5005115385659101
19447,0.5005115385659101
19448,0.5005115385659101
19449,0.5005115385659101
19450,0.5005115385659101
19451,0.5005115385659101
19452,0.5005115385659101
19453,0.4974203735679584
19454,0.5005115385659101
19455,0.4083187653878954
19456,0.4083187653878954
19457,0.4083187653878954
19458,0.4083187653878954
19459,0.4083187653878954
19460,0.5003420203696561
19461,0.49725086006179964
19462,0.5003420203696561
19463,0.4081549567664841
19464,0.4081549567664841
19465,0.4081549567664841
19466,0.4081549567664841
19467,0.4081549567664841
19468,0.5042871297998097
19469,0.5011960445185825
19470,0.5042871297998097
19471,0.41197250549916165
19472,0.41197250549916165
19473,0.41197250549916165
19474,0.41197250549916165
19475,0.41197250549916165
19476,0.4997583131618862
19477,0.49666717443966846
19478,0.4997583131618862
19479,0.40759106614379703
19480,0.40759106614379703
19481,0.40759106614379703
19482,0.40759106614379703
19483,0.40759106614379703
19484,0.4997583131618862
19485,0.49666717443966846
19486,0.4997583131618862
19487,0.40759106614379703
19488,0.40759106614379703
19489,0.40759106614379703
19490,0.40759106614379703
19491,0.40759106614379703
19492,0.4997583131618862
19493,0.49666717443966846
19494,0.4997583131618862
19495,0.40759106614379703
19496,0.40759106614379703
19497,0.40759106614379703
19498,0.40759106614379703
19499,0.40759106614379703
19500,0.4997583131618862
19501,0.49666717443966846
19502,0.4997583131618862
19503,0.40759106614379703
19504,0.40759106614379703
19505,0.40759106614379703
19506,0.40759106614379703
19507,0.40759106614379703
19508,0.5001770788453046
19509,0.49708592378301125
19510,0.5001770788453046
19511,0.40799559032534255
19512,0.40799559032534255
19513,0.40799559032534255
19514,0.40799559032534255
19515,0.40799559032534255
19516,0.4997583131618862
19517,0.49666717443966846
19518,0.4997583131618862
19519,0.40759106614379703
19520,0.40759106614379703
19521,0.40759106614379703
19522,0.40759106614379703
19523,0.40759106614379703
19524,0.5030737205987242
19525,0.49998257125443973
19526,0.5030737205987242
19527,0.4107971465753785
19528,0.4107971465753785
19529,0.4107971465753785
19530,0.4107971465753785
19531,0.4107971465753785
19532,0.5001343032014018
19533,0.4970431496093427
19534,0.5001343032014018
19535,0.407954263679113
19536,0.407954263679113
19537,0.407954263679113
19538,0.407954263679113
19539,0.407954263679113
19540,0.5003782138959371
19541,0.4972870525270429
19542,0.5003782138959371
19543,0.4081899295321901
19544,0.4081899295321901
19545,0.4081899295321901
19546,0.4081899295321901
19547,0.4081899295321901
19548,0.5001326117826624
19549,0.4970414582496688
19550,0.5001326117826624
19551,0.40795262958289835
19552,0.40795262958289835
19553,0.40795262958289835
19554,0.40795262958289835
19555,0.40795262958289835
19556,0.4997583131618862
19557,0.49666717443966846
19558,0.4997583131618862
19559,0.40759106614379703
19560,0.40759106614379703
19561,0.40759106614379703
19562,0.40759106614379703
19563,0.40759106614379703
19564,0.5041515011472354
19565,0.5010604068977494
19566,0.5041515011472354
19567,0.41184107762525535
19568,0.41184107762525535
19569,0.41184107762525535
19570,0.41184107762525535
19571,0.41184107762525535
19572,0.4981771316859978
19573,0.4950860937587682
19574,0.4981771316859978
19575,0.4060647834654937
19576,0.4060647834654937
19577,0.4060647834654937
19578,0.4060647834654937
19579,0.4060647834654937
19580,0.5021020493205016
19581,0.4990108749302642
19582,0.5021020493205016
19583,0.40985670397937185
19584,0.40985670397937185
19585,0.40985670397937185
19586,0.40985670397937185
19587,0.40985670397937185
19588,0.4997138461073686
19589,0.4966227093749207
19590,0.4997138461073686
19591,0.4075481186731374
19592,0.4075481186731374
19593,0.4075481186731374
19594,0.4075481186731374
19595,0.4075481186731374
19596,0.5042871297998097
19597,0.5011960445185825
19598,0.5042871297998097
19599,0.41197250549916165
19600,0.41197250549916165
19601,0.41197250549916165
19602,0.41197250549916165
19603,0.41197250549916165
19604,0.505091752948438
19605,0.502000730227435
19606,0.505091752948438
19607,0.412752478147031
19608,0.412752478147031
19609,0.412752478147031
19610,0.412752478147031
19611,0.412752478147031
19612,0.502045806805793
19613,0.49895463168070386
19614,0.502045806805793
19615,0.4098022896969628
19616,0.4098022896969628
19617,0.4098022896969628
19618,0.4098022896969628
19619,0.4098022896969628
19620,0.5012232319177033
19621,0.4981320549835707
19622,0.5012232319177033
19623,0.40900671160450625
19624,0.40900671160450625
19625,0.40900671160450625
19626,0.40900671160450625
19627,0.40900671160450625
19628,0.5023435059432333
19629,0.4992523355966351
19630,0.5023435059432333
19631,0.41009033742030343
19632,0.41009033742030343
19633,0.41009033742030343
19634,0.41009033742030343
19635,0.41009033742030343
19636,0.5004185401543674
19637,0.4973273776414349
19638,0.5004185401543674
19639,0.4082288967378843
19640,0.4082288967378843
19641,0.4082288967378843
19642,0.4082288967378843
19643,0.4082288967378843
19644,0.502478031477156
19645,0.4993868640088585
19646,0.502478031477156
19647,0.41022052239498025
19648,0.41022052239498025
19649,0.41022052239498025
19650,0.41022052239498025
19651,0.41022052239498025
19652,0.4997119362442754
19653,0.49662079959838334
19654,0.4997119362442754
19655,0.4075462741078148
19656,0.4075462741078148
19657,0.4075462741078148
19658,0.4075462741078148
19659,0.4075462741078148
19660,0.5003782138959371
19661,0.4972870525270429
19662,0.5003782138959371
19663,0.4081899295321901
19664,0.4081899295321901
19665,0.4081899295321901
19666,0.4081899295321901
19667,0.4081899295321901
19668,0.4997583131618862
19669,0.49666717443966846
19670,0.4997583131618862
19671,0.40759106614379703
19672,0.40759106614379703
19673,0.40759106614379703
19674,0.40759106614379703
19675,0.40759106614379703
19676,0.4997583131618862
19677,0.49666717443966846
19678,0.4997583131618862
19679,0.40759106614379703
19680,0.40759106614379703
19681,0.40759106614379703
19682,0.40759106614379703
19683,0.40759106614379703
19684,0.5002231870428069
19685,0.4971320304464087
19686,0.5002231870428069
19687,0.4080401380970186
19688,0.4080401380970186
19689,0.4080401380970186
19690,0.4080401380970186
19691,0.4080401380970186
19692,0.5031481756071241
19693,0.5000570291451362
19694,0.5031481756071241
19695,0.4108692364908922
19696,0.4108692364908922
19697,0.4108692364908922
19698,0.4108692364908922
19699,0.4108692364908922
19700,0.5031481756071241
19701,0.5000570291451362
19702,0.5031481756071241
19703,0.4108692364908922
19704,0.4108692364908922
19705,0.4108692364908922
19706,0.4108692364908922
19707,0.4108692364908922
19708,0.4997583131618862
19709,0.49666717443966846
19710,0.4997583131618862
19711,0.40759106614379703
19712,0.40759106614379703
19713,0.40759106614379703
19714,0.40759106614379703
19715,0.40759106614379703
19716,0.500758091136928
19717,0.4976669205859326
19718,0.500758091136928
19719,0.4085570503335093
19720,0.4085570503335093
19721,0.4085570503335093
19722,0.4085570503335093
19723,0.4085570503335093
19724,0.500758091136928
19725,0.4976669205859326
19726,0.500758091136928
19727,0.4085570503335093
19728,0.4085570503335093
19729,0.4085570503335093
19730,0.4085570503335093
19731,0.4085570503335093
19732,0.497998282555518
19733,0.49490725992109946
19734,0.497998282555518
19735,0.4058922559445504
19736,0.4058922559445504
19737,0.4058922559445504
19738,0.4058922559445504
19739,0.4058922559445504
19740,0.5012100539283014
19741,0.4981188771013675
19742,0.5012100539283014
19743,0.4089939700441144
19744,0.4089939700441144
19745,0.4089939700441144
19746,0.4089939700441144
19747,0.4089939700441144
19748,0.5031185786737377
19749,0.5000274310495781
19750,0.5031185786737377
19751,0.41084057924133166
19752,0.41084057924133166
19753,0.41084057924133166
19754,0.41084057924133166
19755,0.41084057924133166
19756,0.5019587664388394
19757,0.4988675903307101
19758,0.5019587664388394
19759,0.4097180831364476
19760,0.4097180831364476
19761,0.4097180831364476
19762,0.4097180831364476
19763,0.4097180831364476
19764,0.5021020493205016
19765,0.4990108749302642
19766,0.5021020493205016
19767,0.40985670397937185
19768,0.40985670397937185
19769,0.40985670397937185
19770,0.40985670397937185
19771,0.40985670397937185
19772,0.5030812440286734
19773,0.49999009496940855
19774,0.5030812440286734
19775,0.41080443084062135
19776,0.41080443084062135
19777,0.41080443084062135
19778,0.41080443084062135
19779,0.41080443084062135
19780,0.5003782138959371
19781,0.4972870525270429
19782,0.5003782138959371
19783,0.4081899295321901
19784,0.4081899295321901
19785,0.4081899295321901
19786,0.4081899295321901
19787,0.4081899295321901
19788,0.5026289176774963
19789,0.5026289176774963
19790,0.49953775397005756
19791,0.5026289176774963
19792,0.41036655552850254
19793,0.41036655552850254
19794,0.41036655552850254
19795,0.41036655552850254
19796,0.41036655552850254
19797,0.5012232319177033
19798,0.4981320549835707
19799,0.5012232319177033
19800,0.40900671160450625
19801,0.40900671160450625
19802,0.40900671160450625
19803,0.40900671160450625
19804,0.40900671160450625
19805,0.5031481756071241
19806,0.5000570291451362
19807,0.5031481756071241
19808,0.4108692364908922
19809,0.4108692364908922
19810,0.4108692364908922
19811,0.4108692364908922
19812,0.4108692364908922
19813,0.498346007147261
19814,0.4952549555060352
19815,0.498346007147261
19816,0.40622771071995295
19817,0.40622771071995295
19818,0.40622771071995295
19819,0.40622771071995295
19820,0.40622771071995295
19821,0.5033600299337544
19822,0.5002688924231002
19823,0.5033600299337544
19824,0.4110743828611675
19825,0.4110743828611675
19826,0.4110743828611675
19827,0.4110743828611675
19828,0.4110743828611675
19829,0.5001021064604696
19830,0.5001021064604696
19831,0.4970109540048844
19832,0.5001021064604696
19833,0.40792315844213994
19834,0.40792315844213994
19835,0.40792315844213994
19836,0.40792315844213994
19837,0.40792315844213994
19838,0.5003420203696561
19839,0.49725086006179964
19840,0.5003420203696561
19841,0.4081549567664841
19842,0.4081549567664841
19843,0.4081549567664841
19844,0.4081549567664841
19845,0.4081549567664841
19846,0.5005530686887097
19847,0.49746190265010704
19848,0.5005530686887097
19849,0.4083588998500867
19850,0.4083588998500867
19851,0.4083588998500867
19852,0.4083588998500867
19853,0.4083588998500867
19854,0.5031185786737377
19855,0.5000274310495781
19856,0.5031185786737377
19857,0.41084057924133166
19858,0.41084057924133166
19859,0.41084057924133166
19860,0.41084057924133166
19861,0.41084057924133166
19862,0.5019587664388394
19863,0.4988675903307101
19864,0.5019587664388394
19865,0.4097180831364476
19866,0.4097180831364476
19867,0.4097180831364476
19868,0.4097180831364476
19869,0.4097180831364476
19870,0.5005530686887097
19871,0.49746190265010704
19872,0.5005530686887097
19873,0.4083588998500867
19874,0.4083588998500867
19875,0.4083588998500867
19876,0.4083588998500867
19877,0.4083588998500867
19878,0.5001770788453046
19879,0.49708592378301125
19880,0.5001770788453046
19881,0.40799559032534255
19882,0.40799559032534255
19883,0.40799559032534255
19884,0.40799559032534255
19885,0.40799559032534255
19886,0.5001343032014018
19887,0.4970431496093427
19888,0.5001343032014018
19889,0.407954263679113
19890,0.407954263679113
19891,0.407954263679113
19892,0.407954263679113
19893,0.407954263679113
19894,0.5003782138959371
19895,0.4972870525270429
19896,0.5003782138959371
19897,0.4081899295321901
19898,0.4081899295321901
19899,0.4081899295321901
19900,0.4081899295321901
19901,0.4081899295321901
19902,0.5001770788453046
19903,0.49708592378301125
19904,0.5001770788453046
19905,0.40799559032534255
19906,0.40799559032534255
19907,0.40799559032534255
19908,0.40799559032534255
19909,0.40799559032534255
19910,0.5019153563213417
19911,0.4988241797929569
19912,0.5019153563213417
19913,0.4096760883600708
19914,0.4096760883600708
19915,0.4096760883600708
19916,0.4096760883600708
19917,0.4096760883600708
19918,0.5012232319177033
19919,0.4981320549835707
19920,0.5012232319177033
19921,0.40900671160450625
19922,0.40900671160450625
19923,0.40900671160450625
19924,0.40900671160450625
19925,0.40900671160450625
19926,0.5031185786737377
19927,0.5000274310495781
19928,0.5031185786737377
19929,0.41084057924133166
19930,0.41084057924133166
19931,0.41084057924133166
19932,0.41084057924133166
19933,0.41084057924133166
19934,0.5041646783032833
19935,0.5010735849051653
19936,0.5041646783032833
19937,0.41185384607248865
19938,0.41185384607248865
19939,0.41185384607248865
19940,0.41185384607248865
19941,0.41185384607248865
19942,0.49775837291889313
19943,0.49466737204043154
19944,0.49775837291889313
19945,0.40566086186749567
19946,0.40566086186749567
19947,0.40566086186749567
19948,0.40566086186749567
19949,0.40566086186749567
19950,0.5015827811108661
19951,0.49849160290896116
19952,0.5015827811108661
19953,0.40935440104037624
19954,0.40935440104037624
19955,0.40935440104037624
19956,0.40935440104037624
19957,0.40935440104037624
19958,0.5020281433071193
19959,0.49893696796738457
19960,0.5020281433071193
19961,0.40978520083811665
19962,0.40978520083811665
19963,0.40978520083811665
19964,0.40978520083811665
19965,0.40978520083811665
19966,0.5041646783032833
19967,0.5041646783032833
19968,0.5041646783032833
19969,0.5010735849051653
19970,0.5041646783032833
19971,0.41185384607248865
19972,0.41185384607248865
19973,0.41185384607248865
19974,0.41185384607248865
19975,0.41185384607248865
19976,0.5001770788453046
19977,0.49708592378301125
19978,0.5001770788453046
19979,0.40799559032534255
19980,0.40799559032534255
19981,0.40799559032534255
19982,0.40799559032534255
19983,0.40799559032534255
19984,0.5031481756071241
19985,0.5000570291451362
19986,0.5031481756071241
19987,0.4108692364908922
19988,0.4108692364908922
19989,0.4108692364908922
19990,0.4108692364908922
19991,0.4108692364908922
19992,0.5031481756071241
19993,0.5000570291451362
19994,0.5031481756071241
19995,0.4108692364908922
19996,0.4108692364908922
19997,0.4108692364908922
19998,0.4108692364908922
19999,0.4108692364908922
20000,0.5015827811108661
20001,0.49849160290896116
20002,0.5015827811108661
20003,0.40935440104037624
20004,0.40935440104037624
20005,0.40935440104037624
20006,0.40935440104037624
20007,0.40935440104037624
20008,0.5038102501831581
20009,0.5007191353813079
20010,0.5038102501831581
20011,0.41151045433190137
20012,0.41151045433190137
20013,0.41151045433190137
20014,0.41151045433190137
20015,0.41151045433190137
20016,0.5031481756071241
20017,0.5000570291451362
20018,0.5031481756071241
20019,0.4108692364908922
20020,0.4108692364908922
20021,0.4108692364908922
20022,0.4108692364908922
20023,0.4108692364908922
20024,0.5005530686887097
20025,0.49746190265010704
20026,0.5005530686887097
20027,0.4083588998500867
20028,0.4083588998500867
20029,0.4083588998500867
20030,0.4083588998500867
20031,0.4083588998500867
20032,0.5019587664388394
20033,0.4988675903307101
20034,0.5019587664388394
20035,0.4097180831364476
20036,0.4097180831364476
20037,0.4097180831364476
20038,0.4097180831364476
20039,0.4097180831364476
20040,0.5015827811108661
20041,0.49849160290896116
20042,0.5015827811108661
20043,0.40935440104037624
20044,0.40935440104037624
20045,0.40935440104037624
20046,0.40935440104037624
20047,0.40935440104037624
20048,0.5005530686887097
20049,0.49746190265010704
20050,0.5005530686887097
20051,0.4083588998500867
20052,0.4083588998500867
20053,0.4083588998500867
20054,0.4083588998500867
20055,0.4083588998500867
20056,0.5005530686887097
